    105.73,     34.48,     14.04,    -79.46,     19.71,     13.25,     33.64,    -22.39,     -4.82,     18.17,     -3.82,     18.09,     33.61,    -18.17,      3.36,     37.56,    -34.40,     23.20,    -17.57,      9.59,     10.08,    -20.71,     17.72,     10.63,     12.96,     -5.22,      4.81,      5.06,     -7.96,     12.32,     -0.39,      5.64,    -17.75,     24.38,    -17.66,     10.40,     -0.34,      0.97,     -4.90,      7.53,      5.52,      1.41,    -20.73,     31.03,     -8.92,    -11.50,      8.04,     22.86,     73.34,   -167.75,     39.55,    -23.74,    192.47,     -7.33,    424.24,   -229.91,     46.25,     12.80,   -376.21,    632.29,      1.00
    -32.53,     -3.66,    -46.12,     32.02,     14.58,    -15.03,     68.86,     25.03,    -25.91,     -3.29,     47.92,    -29.38,    -27.01,     88.25,    -38.45,     32.49,    -36.56,      9.52,     15.05,    -27.96,     28.05,    -17.00,     14.68,      8.24,      2.53,     20.29,     -4.52,     -7.32,     12.63,     -8.01,     14.86,     -7.48,    -11.63,     14.31,     -7.26,      9.89,     -1.33,     -4.08,     11.26,     -5.61,     21.51,    -32.13,     23.56,     17.48,    -23.05,     -5.27,     11.58,     36.27,     34.85,    -37.56,    271.37,   -469.68,    400.35,   -333.28,    790.73,   -252.54,    -17.71,    470.01,    -54.52,   -265.67,      1.00
      4.40,     -3.02,     28.42,     14.50,    -38.15,      1.62,     43.29,      5.72,     23.59,    -23.63,     -1.23,     19.19,     24.03,    -19.75,     24.91,     11.83,    -28.08,     14.42,      9.62,    -16.07,     18.55,    -14.62,     14.45,      7.35,      8.74,      4.13,      8.74,    -21.23,     20.00,     -4.67,      9.48,     -3.40,     -9.95,      8.60,     -0.90,      5.60,     10.54,    -21.15,     17.49,      1.12,      1.84,    -16.84,     26.00,      7.85,    -25.79,     14.35,     20.19,    -14.16,    -15.89,      9.22,    228.83,    -68.56,   -151.89,    419.04,   -256.59,     -2.36,    251.67,    107.42,   -270.45,    466.49,      1.00
    295.52,    -87.96,     50.92,    -29.59,     36.83,    -34.56,     38.48,     15.83,    -18.03,    -15.21,      7.08,     22.06,     34.85,      2.05,     -6.63,      7.74,      4.12,     -9.18,     16.44,    -27.95,     34.15,    -26.54,     19.62,      4.49,     -1.53,     24.63,    -26.54,     29.32,    -10.13,     -4.71,     11.89,    -18.03,     18.36,     -5.87,     11.74,     -6.42,     -9.44,     17.14,     -4.87,     13.30,    -18.53,      4.82,     23.53,     12.10,    -43.74,     31.50,    -15.22,     13.05,     17.50,     90.55,    -85.50,    -26.61,     53.09,    744.84,   -227.78,    -30.13,   -258.04,    -92.29,    353.65,   -168.24,      1.00
     69.36,     25.95,   -124.84,     35.24,     48.37,     39.60,      7.30,     -4.64,    -15.73,     29.90,    -31.18,     33.37,     14.96,     14.20,      1.62,     -2.59,     12.64,    -13.79,      8.66,     -8.54,      9.62,     -9.42,     19.95,     -7.38,      7.54,    -14.91,     17.74,     -3.31,     -2.30,      5.29,     -4.08,    -10.86,     29.82,    -25.57,     22.49,     -9.09,      4.47,     -0.12,      1.72,     -0.77,    -11.49,      4.19,     34.99,    -56.57,     41.17,     -8.83,    -19.47,     13.84,    -49.45,    287.05,    -20.66,    100.24,    216.38,    -35.96,    209.74,   -223.68,   -126.15,    -81.76,    276.31,     92.44,      1.00
    225.34,    -16.80,     68.53,    -78.14,    -19.63,      1.69,     67.34,    -29.62,     -7.74,     36.84,     -2.13,    -15.50,      0.37,    -18.65,     28.58,    -22.81,     22.99,    -12.98,    -10.39,     11.12,     21.63,     -5.14,    -21.90,     21.48,     -0.81,     15.32,     -5.66,     -2.23,     -5.33,     33.57,    -29.94,     10.12,      8.67,    -14.11,     16.16,      3.55,      6.26,      2.21,     12.59,      4.09,      0.78,    -21.87,     -1.96,    -18.70,     22.36,      8.72,      1.44,     34.18,     28.41,    194.11,     24.44,    -60.36,    -75.32,    -94.41,    186.49,    -24.82,    521.03,    -27.49,   -301.30,    344.26,      1.00
    197.64,    -43.11,    -16.99,    -11.70,     -0.95,     42.55,    -78.39,     61.20,     22.55,     16.60,    -38.80,     10.73,      9.68,      4.25,    -31.37,     57.68,    -38.08,     33.41,    -49.68,     19.16,     30.98,    -20.27,     -3.16,     15.57,      1.37,     13.87,     -7.81,      9.43,    -16.24,     33.76,    -30.17,     18.32,    -10.34,     14.69,     -9.77,     12.85,      3.25,     10.82,     -5.00,     11.85,     -0.59,    -22.38,     21.12,    -34.07,     31.80,      4.64,    -21.34,     33.40,     20.67,    202.17,    -62.13,   -106.56,   -205.31,    418.89,    -59.91,    466.48,   -147.11,     26.78,    545.12,   -499.10,      1.00
    100.66,     42.84,   -192.43,    142.72,     12.70,    -24.68,    -22.31,     -4.15,     26.79,     33.77,    -29.64,     14.81,    -14.63,     37.22,    -22.35,     16.66,    -14.94,      9.33,     -2.27,    -21.36,     60.90,    -48.37,     23.95,     -4.29,     -4.88,     36.35,    -37.43,     30.33,    -19.98,     31.20,    -16.88,      5.15,    -11.23,     22.04,    -10.40,      9.63,     -5.31,     13.98,     -4.76,     11.51,     -5.36,      3.95,      4.13,     14.14,    -45.72,    107.96,   -174.89,    124.88,     51.84,     92.90,   -191.79,    107.71,    588.58,    388.56,     72.54,    490.70,    103.43,   -371.04,   -717.04,    480.66,      1.00
    149.47,     71.71,   -129.23,     24.66,     15.38,    -59.18,     85.05,     15.18,      0.51,     -3.04,     21.72,    -11.59,     32.78,    -61.45,     37.20,     39.71,    -37.62,     -0.09,     -6.78,     15.42,      8.52,    -14.43,      8.94,      6.18,      1.96,     24.00,    -39.02,     50.56,    -31.35,     21.61,     -6.41,    -21.91,     37.63,    -18.16,     16.44,      1.50,      8.39,     14.41,     -3.60,     16.50,    -30.59,     16.37,    -10.87,    -12.22,     38.83,    -38.47,     92.09,    -85.68,      6.15,      7.45,    -60.98,     63.66,     -3.15,    348.54,    550.47,   -422.87,     72.78,     55.78,   -562.05,    790.58,      1.00
   -157.16,    -33.87,    114.90,     39.98,    -38.48,    -27.02,     50.29,     18.60,     64.84,    -18.44,    -17.78,      1.33,     10.34,     14.63,    -25.36,     36.40,    -27.03,     22.54,    -36.58,     10.32,     49.30,    -54.02,     30.60,      1.14,     -3.86,     30.94,    -39.47,     58.63,    -56.95,     58.72,    -38.34,     10.07,    -10.15,     32.64,    -26.39,     19.04,     -4.61,     25.56,      4.85,    -23.51,     26.93,     -5.08,    -10.40,     -2.54,     -2.57,     -9.39,    -46.05,    127.88,     88.92,   -199.64,    167.53,     -0.03,   -124.17,    434.74,   -221.20,    901.80,     80.74,   -251.60,    153.41,     84.16,      1.00
    131.55,     45.55,    -73.82,     21.76,      5.05,     22.69,    -17.23,      4.49,     63.01,    -19.91,     -8.06,      1.87,     -4.65,      1.96,     -5.46,     30.91,    -18.38,      2.49,    -26.15,     32.84,     -2.90,      8.20,    -17.65,     16.04,    -13.82,     57.32,    -57.23,     50.92,    -41.44,     42.52,    -20.79,     15.85,    -10.71,      1.54,      1.03,      9.90,      1.89,     10.54,      3.43,      0.22,     -9.81,      7.17,      6.51,      6.95,    -13.22,     62.86,    -87.58,     28.50,      7.62,    -24.16,   -317.76,    713.71,   -111.25,   -140.64,   -149.31,    338.93,    -93.59,    343.40,   -115.62,    665.60,      1.00
    -71.92,     96.06,      0.56,     18.18,    -33.47,      0.02,    -21.94,     11.89,    -57.11,     52.31,     41.87,    -11.96,     35.65,    -29.53,     -3.35,     43.28,    -33.17,     13.78,    -14.01,     -0.51,     11.96,     -7.59,     10.03,     14.96,     16.41,     -3.09,      3.75,      3.62,      3.23,    -23.34,     52.28,    -59.75,     29.83,      9.13,      5.18,     -0.60,      6.32,     -4.76,      8.66,     -0.04,     -5.13,      0.02,     38.68,    -33.98,     28.60,    -60.59,     21.34,     60.29,    115.23,   -171.29,    -76.56,    -39.85,    380.63,    350.10,    109.15,   -170.36,   -245.16,    310.07,   -273.24,     33.85,      1.00
     70.73,    -19.46,    108.20,     13.10,    -52.32,     56.87,     46.61,      2.50,    -41.14,     30.41,    -30.38,     18.42,     32.84,    -16.22,     -5.34,     38.85,    -37.04,      5.12,     18.20,    -26.93,     14.93,    -12.69,     20.54,      6.78,     13.48,      9.04,    -10.35,     -6.20,     24.00,    -17.94,     21.28,    -11.83,      6.09,     13.21,    -38.28,     34.10,     23.40,    -16.66,      5.93,      2.30,    -20.38,     12.06,     17.38,    -23.05,     -8.85,    -27.99,     64.03,     58.88,    154.37,   -256.39,   -197.83,    455.82,     31.78,    382.75,   -239.18,    194.92,    203.22,    -22.35,    261.05,   -250.65,      1.00
    -68.21,     52.72,     27.18,     28.23,    -46.06,      5.72,     58.89,    -50.00,     48.73,    -37.31,      5.60,     14.58,     21.17,    -21.38,      4.17,      3.81,     19.96,    -30.32,     24.96,    -34.94,     44.82,    -28.02,      8.71,     13.66,     21.09,    -26.41,     29.46,      2.38,    -32.41,     52.70,    -28.01,     29.60,    -34.62,     36.68,    -11.25,     -1.93,    -21.86,     44.11,    -43.03,     13.46,     40.64,    -44.63,     19.75,     27.28,    -18.70,     19.29,    -70.93,     76.89,     90.67,   -158.49,    -95.27,    243.48,    -72.37,    321.16,    168.45,    449.75,     30.64,   -160.49,   -496.08,    516.58,      1.00
    -83.33,    206.97,    -49.01,    -60.06,     43.29,    -44.45,     40.53,     12.58,     23.38,     13.24,    -63.18,     42.31,     14.92,      1.81,    -17.25,     16.21,     36.64,    -66.49,     45.23,    -34.47,     33.13,    -14.15,     -4.50,     18.44,     21.27,    -29.37,     25.55,     -3.73,     -8.78,     32.50,    -17.33,     30.36,    -36.96,     20.12,      0.14,      0.87,      5.46,     -4.83,     22.50,    -45.66,     39.77,    -25.92,     33.17,      4.92,    -23.49,      5.40,     39.79,     20.48,      4.49,    218.87,    428.54,      3.94,   -208.09,    235.42,   -214.04,    333.91,   -124.28,    271.15,   -332.57,    117.89,      1.00
      8.58,     63.69,     24.87,      3.20,     34.82,    -23.83,     15.45,    -13.65,     18.84,    -34.55,     32.86,     -8.46,      8.62,     -8.20,      4.77,      5.55,     17.83,    -24.07,      0.76,      4.26,      0.71,     15.56,    -20.38,     21.23,     10.70,     -2.34,     10.87,     -6.65,     -2.00,     18.68,     -3.52,     18.59,    -12.33,     -3.98,     24.73,    -13.98,     14.91,    -24.67,     40.00,    -55.01,     29.77,      8.80,      7.01,    -26.03,     30.75,      7.30,     -2.39,    -25.09,     57.52,     43.13,     37.35,   -101.28,    261.04,    -19.05,     36.08,     22.66,    164.71,    -90.85,   -267.23,    906.13,      1.00
    106.29,   -117.47,     87.48,     86.27,   -102.90,     62.23,      6.58,    -58.81,     56.97,    -35.13,     10.25,      7.68,     12.41,      4.09,     11.23,    -23.92,     33.48,    -20.50,    -12.65,      3.13,     15.18,     -6.81,     -0.29,     16.33,     26.00,    -35.28,     38.86,    -22.00,      4.65,     19.09,    -15.45,     20.74,      4.56,    -16.17,     33.67,    -13.96,     -3.56,     -4.43,     29.10,    -38.37,     27.10,     28.03,    -64.76,     62.61,     -1.53,    -26.40,     72.49,    -55.91,    -12.28,     59.42,     19.42,    188.32,   -214.70,    255.04,    527.11,     95.74,    -48.41,   -679.10,    835.52,    118.23,      1.00
     13.85,     96.64,    -43.81,    -27.18,     -8.96,     73.80,     -2.61,    -19.92,     48.91,    -60.41,     36.55,     -6.13,     18.28,     22.77,    -32.32,     14.58,     23.14,    -37.37,     13.02,    -14.05,     15.01,     -0.49,      2.75,      9.34,      8.78,      0.02,      1.53,      4.38,      4.64,     -2.75,     10.27,      2.84,      6.20,     -6.99,     24.38,    -11.67,     -3.00,      2.34,    -12.94,      5.35,      1.66,     26.83,     -9.47,      3.42,      8.25,     31.64,    -19.92,    -24.79,    -63.20,    134.44,    188.07,    256.78,    239.44,    -26.96,    -10.12,    271.09,   -278.31,     46.46,   -175.30,    114.81,      1.00
    -21.08,     18.07,     39.19,     26.26,     -7.80,     11.68,    -20.88,     -2.87,     32.85,      2.39,    -38.98,     20.39,     11.21,     -1.75,      1.93,      1.54,     16.55,    -16.34,     -8.13,     12.15,     -5.56,     -2.39,     11.44,      2.32,      4.38,     12.04,    -17.00,     20.09,     -2.30,     -7.72,     18.39,    -22.15,     43.04,    -23.28,     12.43,     -2.72,     -3.01,      2.89,      6.00,    -19.98,     15.73,     16.28,    -15.19,     18.05,     16.67,    -25.15,     72.72,    -71.76,     -0.11,     77.07,    -41.28,    400.11,    286.28,     58.01,   -194.44,   -371.93,    666.25,    -97.70,    177.26,   -329.82,      1.00
    -34.55,    204.58,    -94.57,     58.64,    -57.21,     64.57,    -60.19,     64.65,    -19.27,    -20.10,      0.64,     18.68,     42.16,    -34.67,    -11.37,     47.43,    -32.71,     29.95,    -46.79,     29.96,      2.63,    -24.08,     36.49,     -2.15,     19.28,    -21.31,     18.39,     25.85,    -39.41,     27.57,     -3.35,     18.61,    -50.44,     54.22,    -24.87,     16.67,     21.41,    -28.79,     30.52,    -18.59,     14.00,    -22.83,     77.29,   -101.71,     73.07,    -33.44,     58.53,    -72.30,     22.65,    284.43,   -184.50,    288.41,   -121.03,   -232.86,    438.38,     48.57,    -28.25,   -146.03,     86.49,    354.12,      1.00
    255.62,    -30.75,    -42.56,     13.74,    -28.61,     54.38,    -29.00,     25.65,    -22.38,     -8.16,     15.68,     -0.32,     16.09,    -20.98,     41.97,    -48.29,     54.24,    -47.66,     21.89,    -12.39,     24.00,    -32.62,     30.68,     -7.49,      0.70,     17.54,    -18.40,     17.40,      3.57,    -11.70,     17.70,     -0.62,     -7.50,      7.59,     11.50,     -4.64,     -4.48,      8.23,     14.69,    -28.52,      2.28,      4.23,     22.69,     27.25,    -59.06,     31.99,     47.37,     22.64,     21.36,    -83.24,    514.34,    286.03,    162.82,     66.59,    105.70,   -336.74,    312.80,   -104.34,    137.62,   -135.78,      1.00
    110.14,    -27.49,     25.02,    -78.07,    131.91,    -69.63,     76.49,    -38.74,      8.12,     40.99,    -41.26,     14.02,    -23.87,     87.22,    -86.22,     30.41,     26.11,    -33.25,     -3.28,     49.01,    -38.34,      4.59,      4.93,      9.67,     11.38,      5.99,     -4.50,     33.46,    -54.61,     42.81,    -15.03,     18.02,     -6.01,     25.20,    -10.43,     -4.52,     -5.04,     -7.94,     30.69,    -21.38,     10.13,     -3.75,      1.35,     21.20,    -46.45,     73.35,    -72.49,     85.29,    -17.80,    344.59,    -88.60,   -194.97,    372.35,   -266.89,    429.94,    537.13,    364.70,    404.66,     12.09,   -318.32,      1.00
     91.28,    -44.23,     51.41,     36.38,     -7.35,    -13.38,     22.54,      7.34,     -2.86,      9.46,    -28.64,     30.14,     16.29,      6.59,     44.55,    -56.25,      9.81,     14.67,    -16.23,    -21.44,     49.36,    -29.12,     27.93,    -10.70,    -19.40,     25.86,      9.46,     -7.82,     -1.47,      3.09,     20.72,    -15.31,     -6.86,     17.29,    -15.74,      9.81,      7.66,    -14.37,     20.56,     -6.23,     -8.87,      6.28,     23.76,     -4.51,    -13.41,     -7.84,     26.36,    -10.54,      9.56,    115.13,    -29.34,     37.35,    247.78,    -90.32,   -154.63,   -133.34,    172.73,     53.23,    128.06,     92.86,      1.00
    -62.89,     94.88,    -79.16,     50.82,     16.66,    -41.20,     35.76,     -9.40,     24.74,    -23.79,      6.55,      9.46,      3.76,     11.39,    -26.53,     63.26,    -57.62,     24.06,     -9.59,    -12.89,     12.37,     13.18,      2.60,      3.51,     13.37,     -4.17,      0.91,     13.03,     -5.61,      6.95,    -16.55,     15.56,    -19.92,     29.16,     -5.77,     -0.30,      0.24,      0.49,      6.00,     -7.93,     21.19,    -15.69,     -2.22,     -6.36,      2.56,     -5.32,     62.48,    -32.24,     31.30,    193.74,    -40.07,   -109.40,   -117.20,    327.58,     -0.19,    259.70,   -174.90,    -29.35,   -211.89,    409.61,      1.00
      4.03,     23.05,    -49.08,     36.89,     -5.93,    -13.70,     44.96,    -11.09,     15.58,     -3.24,     -8.52,      9.80,     15.65,    -23.71,      7.30,      7.76,     -2.81,      4.70,    -11.08,      6.38,     10.25,     -3.87,      9.05,      5.89,     21.75,    -15.10,     12.21,    -22.17,      4.44,     25.10,    -28.10,     32.78,    -12.95,     12.46,    -24.44,     18.06,      4.55,      1.28,      8.62,     -9.70,      8.32,     -3.42,     -3.60,     10.42,     -9.83,     -8.84,     21.95,     -2.51,    -30.16,     69.14,     75.84,     83.38,   -131.76,     13.09,    -19.60,    -21.70,    264.95,     18.51,    -62.63,    -22.80,      1.00
      2.47,     39.38,    -27.17,    -16.97,     28.85,    -18.51,     -0.20,    -16.57,     28.08,     -3.85,      1.25,      4.32,     -0.12,      0.25,      1.42,     -3.88,     21.68,    -17.54,     -1.14,     -0.96,     16.47,     -5.16,     11.46,     -0.62,     10.78,    -15.80,     30.15,    -11.88,    -20.10,     40.31,    -31.05,     16.01,      8.07,      1.16,    -11.50,     11.72,      3.92,      9.89,     -5.98,      7.98,    -22.44,     18.84,      4.88,     -1.78,     -1.57,    -23.00,     31.85,      2.95,     11.30,     64.82,    -48.38,    169.28,   -245.92,    230.56,   -131.44,    350.64,    -47.90,    191.18,   -562.45,    588.83,      1.00
     -4.90,     35.92,    -44.46,     21.61,    -10.14,      2.44,     28.48,    -34.58,      9.51,      2.24,     10.58,      2.22,      4.70,     -4.59,    -14.27,     24.95,    -13.65,      8.27,      7.95,    -15.79,     25.32,    -26.69,     34.84,    -12.08,     11.07,    -26.07,     27.48,     -5.63,      1.41,     23.48,    -23.33,     16.82,     -4.80,      5.63,      0.64,      0.45,    -13.89,     30.49,    -13.46,     19.79,    -20.85,     -3.87,     18.70,     43.69,    -71.44,     31.92,     24.92,     -4.48,     42.20,     34.78,   -116.15,    198.41,      4.08,    -12.17,      3.03,    143.11,    -56.44,     43.76,   -210.29,    275.99,      1.00
      6.08,      0.29,     12.79,    -12.30,     13.51,     20.44,     28.87,     -2.18,     -8.80,     19.74,     -7.41,     -7.23,      4.64,    -11.36,      3.73,     13.02,     -6.38,      0.08,      6.21,     -2.10,     13.50,    -12.37,     16.01,      1.71,     14.65,    -11.04,      8.54,      1.31,     -1.06,     16.07,     -9.18,     -7.78,     17.25,     -2.16,      7.62,     -5.64,     -6.53,     11.60,    -11.08,      4.81,      1.27,     11.02,    -18.37,     14.62,      8.61,    -24.81,     25.94,      2.20,     33.10,     51.81,   -100.10,    110.67,      2.72,    -69.43,   -154.16,    145.14,    -69.26,    158.90,    268.74,   -229.06,      1.00
     13.92,    -65.03,     20.71,     12.73,     14.73,      3.00,     26.02,      8.72,     11.97,     15.27,    -31.79,     10.56,     12.42,     -6.30,     -3.67,     22.28,    -14.77,      3.37,      7.13,    -17.58,     26.42,    -15.07,     19.18,     -1.15,     11.40,    -10.77,      8.90,      5.61,      1.06,     15.38,    -17.66,      3.30,     10.20,     -6.22,      7.48,     -1.87,     -0.16,     -0.42,     -3.02,      5.76,     -2.83,     16.09,    -23.31,     19.80,     -1.69,     -1.85,     23.43,    -28.18,     28.43,    -13.32,    -67.00,     71.83,    -23.14,      9.94,    -66.37,     31.46,    -35.12,    169.47,   -163.50,    292.10,      1.00
     58.41,    -20.26,    -65.74,     54.05,    -22.77,     52.08,     17.48,    -19.62,     19.91,     -1.21,    -10.78,      0.07,     -1.58,     -6.26,     -1.17,      9.47,      0.51,      1.31,     -4.13,     13.28,     -0.59,     -3.12,     11.32,     -0.36,      7.33,      2.24,     -1.06,     -3.28,      3.08,     10.29,      0.59,     -7.78,     14.66,     -6.05,      6.51,     -1.85,      1.42,     -3.94,      9.76,    -13.77,     10.15,      3.11,     -4.56,      0.53,     27.23,    -40.42,     24.12,      1.30,     15.22,     11.35,     60.50,     77.42,    -86.56,     -4.07,     10.32,     60.37,     -7.10,    -45.22,    115.93,    -81.22,      1.00
    -28.77,     -8.37,    -44.98,     40.29,      6.14,     -1.00,     47.17,    -36.46,     28.71,      8.39,    -16.28,     18.90,     31.50,    -33.32,     15.61,     14.98,    -16.91,     11.67,     -8.38,     -2.19,      5.53,     -8.27,      3.87,     14.95,     11.26,      3.39,      6.07,      6.59,     -8.03,     11.49,      6.06,      0.50,     -1.26,     16.57,    -12.81,     14.88,      9.89,     -4.12,      1.25,     -4.56,      9.77,     -5.91,      3.08,     20.29,      5.38,    -20.67,     21.74,     15.06,    101.98,    -41.90,    -75.52,    -20.00,    260.01,     68.67,    -26.99,     86.90,    107.25,    -91.99,   -305.19,    207.72,      1.00
     29.39,    -32.68,     39.47,    -42.59,     38.94,    -31.40,     37.84,     -5.26,      4.96,     35.38,    -52.63,     34.89,     18.16,      6.63,    -24.23,     27.50,    -18.22,     14.44,    -14.05,     18.14,    -17.26,      4.98,     -8.96,     19.69,     14.53,     -8.52,     15.76,      1.83,     -8.21,     12.04,      4.95,      3.88,      3.72,      8.02,     -6.29,     11.44,      8.55,     -3.80,      3.10,      0.51,     16.14,    -18.58,      3.48,     38.39,    -21.79,     -7.54,     39.17,     13.25,     53.16,    126.64,     34.02,     19.87,    -89.09,     63.04,     92.22,    201.09,    187.30,   -380.33,    -27.55,     49.47,      1.00
   -100.93,     85.96,    -64.16,     20.23,     39.96,    -40.70,     38.88,     -1.55,     30.79,     -7.44,    -18.64,     25.69,     16.12,      3.08,    -17.69,     21.04,    -17.56,     19.89,    -10.04,      2.20,      3.10,    -12.93,      4.72,     10.94,      6.80,     -1.22,     18.21,     -4.36,     -3.47,     15.18,      1.48,      2.14,      4.22,      4.91,     -2.83,     12.08,     10.04,      0.06,     -4.72,      1.10,      9.11,    -13.90,     14.77,     24.27,     -1.53,    -10.58,      3.04,     13.06,    101.85,    -23.50,   -235.47,    218.56,     71.04,    216.58,   -193.90,    239.86,     91.31,    -49.45,   -288.70,    222.57,      1.00
     19.98,     -7.20,    -45.27,     29.57,      2.92,     12.87,     11.88,    -14.03,     26.80,      0.65,     -8.92,     10.61,     16.10,      2.93,    -27.78,     31.73,    -17.78,     19.05,    -12.55,      6.89,     -1.12,     -2.47,    -11.30,     18.57,      5.41,      5.14,     10.44,     -3.93,     -1.63,     11.76,      9.92,     -0.19,     -2.08,      6.90,     -7.37,     15.94,      3.39,      7.25,     -3.77,      2.01,     11.69,    -10.72,     -4.43,     36.47,    -19.82,     21.48,    -64.26,     78.96,     84.86,    -60.88,    -47.43,    130.73,    255.68,     55.92,      0.80,   -139.52,    140.80,    -88.73,   -165.39,     84.98,      1.00
     -3.10,     -3.00,      8.70,     16.64,     -4.84,     12.16,     13.27,     -6.89,     17.81,     16.17,    -31.43,     20.74,     11.71,      6.78,     -5.39,      4.43,     -7.61,     10.43,     -6.14,      1.76,      0.09,     -7.25,      0.49,     15.60,      9.93,      1.32,     10.37,      5.23,     -7.11,     10.05,      9.22,     -4.87,      3.69,     11.32,     -7.53,     12.24,      4.41,      9.47,    -17.79,     12.14,      0.86,     -4.99,      5.20,     26.38,    -11.04,     -4.80,     17.83,     10.63,     70.06,     29.89,    -70.89,     49.01,     28.51,    -84.73,    -30.88,    227.87,    -71.63,    -16.30,    -45.89,    177.25,      1.00
     38.45,     23.95,    -18.08,    -12.12,     13.28,    -12.47,     25.90,    -27.56,     20.14,     37.00,    -55.52,     33.49,     11.91,     10.55,    -18.39,     25.45,    -27.42,     22.17,    -15.41,     17.86,    -16.15,      3.35,     -7.78,     18.84,     11.21,     -2.14,      9.23,      5.11,     -6.69,      9.74,      6.31,      1.46,      3.49,      7.86,     -8.16,     13.40,      9.56,      0.74,     -4.42,      7.98,      2.49,    -11.42,      4.53,     20.53,      0.86,    -28.17,     69.16,      7.14,    101.32,     56.19,    -40.52,    141.78,    -54.92,    -26.08,     17.97,    229.98,    130.92,   -304.24,     35.41,    -39.59,      1.00
     39.99,    -52.85,     45.98,    -18.51,     11.71,    -11.98,     22.94,     -6.53,     -3.48,      7.19,      5.25,      3.19,     10.67,     -3.75,      2.61,      0.31,     -2.72,      2.29,      2.73,     -7.35,     14.17,    -10.40,      3.24,     15.47,     15.22,     -0.21,      5.87,      6.45,    -11.14,      7.76,      4.56,     -3.30,      9.48,      6.55,      0.34,      0.59,     -2.02,     -2.78,      4.82,     -2.66,     16.41,     -5.92,      8.95,     22.33,    -22.03,     -5.18,     10.00,     19.60,     50.96,     12.02,     60.93,     32.54,     73.08,   -106.82,    -19.21,    131.44,     36.20,   -131.06,    -76.70,    116.21,      1.00
      5.14,    -29.21,     20.59,    -24.28,     14.24,     -9.48,     39.04,    -22.93,     19.63,      3.14,    -11.67,     17.27,     28.47,    -30.81,      0.65,     15.00,     -9.77,     12.42,     -9.88,      6.79,      7.97,     -9.61,      1.17,     20.55,     23.08,     -1.94,      0.61,     19.44,    -37.04,     16.88,      8.47,     -8.19,      5.05,     21.76,     -6.08,      1.26,      0.09,      4.89,    -14.23,     19.90,     -6.64,     -2.21,      9.56,     11.85,    -13.03,      2.47,     10.92,      3.92,     33.47,     -9.93,    -32.54,     38.10,     52.61,    130.60,    -36.78,    145.93,     12.44,    -22.78,   -229.75,    202.45,      1.00
     -3.03,     -6.81,    -21.98,      8.95,     -0.25,     20.60,     24.43,    -20.88,     18.72,    -15.60,     19.58,      5.65,     16.16,     17.88,    -14.62,     -8.58,     -1.24,     10.70,     -2.73,     -6.77,     24.48,    -20.94,     15.29,      6.62,     14.28,     15.46,    -23.90,     20.02,    -10.89,      1.33,     16.03,    -15.49,     22.19,     11.11,     -0.39,     -3.84,    -14.10,      3.88,      2.45,     20.26,     17.28,      4.58,    -12.72,     -0.93,     -3.74,      4.56,     -7.65,     17.66,     72.60,    220.34,   -267.42,     99.94,    -77.14,    -55.20,      6.20,   -189.35,    183.60,     21.15,    195.13,     23.82,      1.00
     48.42,    -55.39,    -26.72,     41.50,     -7.58,     12.95,    -12.40,     18.40,     21.53,    -20.83,     -0.56,     15.36,     14.03,     12.24,    -39.13,     34.35,    -21.55,     12.35,      4.91,    -10.66,     24.16,    -20.42,     10.36,     13.81,     20.34,      7.21,     -8.74,     12.52,    -18.99,      8.42,      9.13,     -6.31,     17.18,     13.20,     -2.96,      0.16,     -1.24,     -8.67,      9.88,      4.31,     19.74,     -4.88,      4.85,      4.53,    -22.57,      4.90,     -8.99,     30.98,     47.72,     16.58,     30.61,    -15.27,     33.93,   -141.65,     73.50,    131.99,   -134.61,     -0.44,    144.49,     -2.61,      1.00
    110.20,    -95.76,     89.02,    -21.73,      7.13,    -14.13,      6.35,     22.13,    -32.93,     55.48,    -46.41,     18.30,     11.32,      5.62,    -17.13,     16.45,     -0.87,    -10.93,      1.40,      5.91,     -2.54,      0.62,      3.12,      4.01,      7.55,      2.15,     -4.79,      2.56,     -0.02,     15.51,      5.33,     -1.97,      3.89,      0.63,     -1.30,      1.63,     -3.01,      3.50,      3.42,     13.43,      2.94,     -8.14,     -8.25,      8.09,     -7.19,     -5.15,     48.07,     17.71,    104.92,     15.31,   -158.18,    332.04,   -236.46,   -148.66,    -87.25,    462.54,    225.46,   -297.75,    136.47,     17.80,      1.00
    -10.92,     58.43,    -24.61,    -14.55,     11.45,     -4.00,      8.62,    -12.30,     -0.34,      2.30,      5.29,      1.70,      6.11,      1.57,     -8.65,     11.67,    -17.51,     16.79,    -12.72,      8.35,      3.77,     -2.03,      6.95,      2.42,      0.46,     11.94,     -3.82,     19.54,      3.72,    -13.57,     23.18,    -27.61,      0.50,     10.66,     -1.38,     14.53,     12.72,     -1.01,     11.80,     -0.38,     -8.00,    -11.63,      0.34,     17.67,     -7.41,    -17.91,     77.18,    -15.97,     63.94,     45.62,      8.23,      2.12,     -0.10,    -72.20,    -32.16,    110.53,    171.40,   -169.85,     14.26,     69.30,      1.00
